./data/no_obstacle/no_obstacle_1011.jpg,0
./data/no_obstacle/no_obstacle_132.jpg,0
./data/no_obstacle/no_obstacle_167.jpg,0
./data/no_obstacle/no_obstacle_1001.jpg,0
./data/obstacle/obstacle_81.jpg,1
./data/obstacle/obstacle_1032.jpg,1
./data/no_obstacle/no_obstacle_1041.jpg,0
./data/no_obstacle/no_obstacle_130.jpg,0
./data/no_obstacle/no_obstacle_199.jpg,0
./data/obstacle/obstacle_4.jpg,1
./data/no_obstacle/no_obstacle_48.jpg,0
./data/no_obstacle/no_obstacle_225.jpg,0
./data/no_obstacle/no_obstacle_122.jpg,0
./data/no_obstacle/no_obstacle_119.jpg,0
./data/no_obstacle/no_obstacle_18.jpg,0
./data/no_obstacle/no_obstacle_26.jpg,0
./data/no_obstacle/no_obstacle_1010.jpg,0
./data/no_obstacle/no_obstacle_13.jpg,0
./data/obstacle/obstacle_1041.jpg,1
./data/obstacle/obstacle_13.jpg,1
./data/no_obstacle/no_obstacle_72.jpg,0
./data/no_obstacle/no_obstacle_146.jpg,0
./data/obstacle/obstacle_34.jpg,1
./data/no_obstacle/no_obstacle_219.jpg,0
./data/no_obstacle/no_obstacle_248.jpg,0
./data/no_obstacle/no_obstacle_57.jpg,0
./data/no_obstacle/no_obstacle_1005.jpg,0
./data/no_obstacle/no_obstacle_105.jpg,0
./data/no_obstacle/no_obstacle_66.jpg,0
./data/obstacle/obstacle_1073.jpg,1
./data/obstacle/obstacle_57.jpg,1
./data/obstacle/obstacle_1012.jpg,1
./data/obstacle/obstacle_55.jpg,1
./data/obstacle/obstacle_1064.jpg,1
./data/no_obstacle/no_obstacle_242.jpg,0
./data/obstacle/obstacle_1046.jpg,1
./data/obstacle/obstacle_45.jpg,1
./data/obstacle/obstacle_1072.jpg,1
./data/no_obstacle/no_obstacle_1002.jpg,0
./data/obstacle/obstacle_1044.jpg,1
./data/obstacle/obstacle_1051.jpg,1
./data/no_obstacle/no_obstacle_1048.jpg,0
./data/no_obstacle/obstacle_6.jpg,0
./data/obstacle/obstacle_1065.jpg,1
./data/no_obstacle/no_obstacle_109.jpg,0
./data/no_obstacle/no_obstacle_263.jpg,0
./data/no_obstacle/no_obstacle_255.jpg,0
./data/no_obstacle/no_obstacle_1058.jpg,0
./data/no_obstacle/no_obstacle_140.jpg,0
./data/no_obstacle/no_obstacle_184.jpg,0
./data/no_obstacle/no_obstacle_1040.jpg,0
./data/obstacle/obstacle_73.jpg,1
./data/obstacle/obstacle_56.jpg,1
./data/no_obstacle/no_obstacle_55.jpg,0
./data/obstacle/obstacle_16.jpg,1
./data/no_obstacle/no_obstacle_169.jpg,0
./data/no_obstacle/no_obstacle_160.jpg,0
./data/no_obstacle/no_obstacle_172.jpg,0
./data/no_obstacle/no_obstacle_21.jpg,0
./data/no_obstacle/obstacle_7.jpg,0
./data/obstacle/obstacle_70.jpg,1
./data/obstacle/obstacle_1003.jpg,1
./data/obstacle/obstacle_1002.jpg,1
./data/no_obstacle/no_obstacle_188.jpg,0
./data/no_obstacle/no_obstacle_82.jpg,0
./data/no_obstacle/no_obstacle_97.jpg,0
./data/no_obstacle/no_obstacle_211.jpg,0
./data/no_obstacle/no_obstacle_29.jpg,0
./data/obstacle/obstacle_86.jpg,1
./data/obstacle/obstacle_1040.jpg,1
./data/no_obstacle/no_obstacle_87.jpg,0
./data/no_obstacle/no_obstacle_243.jpg,0
./data/no_obstacle/no_obstacle_59.jpg,0
./data/no_obstacle/no_obstacle_1.jpg,0
./data/obstacle/obstacle_1093.jpg,1
./data/no_obstacle/no_obstacle_15.jpg,0
./data/no_obstacle/no_obstacle_159.jpg,0
./data/no_obstacle/no_obstacle_19.jpg,0
./data/no_obstacle/no_obstacle_229.jpg,0
./data/no_obstacle/no_obstacle_52.jpg,0
./data/no_obstacle/no_obstacle_118.jpg,0
./data/no_obstacle/no_obstacle_60.jpg,0
./data/obstacle/obstacle_1074.jpg,1
./data/obstacle/obstacle_77.jpg,1
./data/no_obstacle/no_obstacle_147.jpg,0
./data/no_obstacle/no_obstacle_247.jpg,0
./data/no_obstacle/no_obstacle_1053.jpg,0
./data/obstacle/obstacle_1083.jpg,1
./data/no_obstacle/no_obstacle_232.jpg,0
./data/no_obstacle/no_obstacle_1052.jpg,0
./data/obstacle/obstacle_1033.jpg,1
./data/no_obstacle/no_obstacle_10.jpg,0
./data/no_obstacle/no_obstacle_264.jpg,0
./data/no_obstacle/no_obstacle_266.jpg,0
./data/no_obstacle/no_obstacle_1044.jpg,0
./data/no_obstacle/no_obstacle_258.jpg,0
./data/no_obstacle/no_obstacle_75.jpg,0
./data/obstacle/obstacle_1057.jpg,1
./data/obstacle/obstacle_82.jpg,1
./data/no_obstacle/no_obstacle_56.jpg,0
./data/no_obstacle/no_obstacle_1051.jpg,0
./data/no_obstacle/no_obstacle_221.jpg,0
./data/no_obstacle/no_obstacle_181.jpg,0
./data/obstacle/obstacle_1045.jpg,1
./data/no_obstacle/no_obstacle_233.jpg,0
./data/obstacle/obstacle_1063.jpg,1
./data/no_obstacle/no_obstacle_1029.jpg,0
./data/no_obstacle/no_obstacle_88.jpg,0
./data/no_obstacle/no_obstacle_3.jpg,0
./data/obstacle/obstacle_1048.jpg,1
./data/no_obstacle/no_obstacle_134.jpg,0
./data/obstacle/obstacle_30.jpg,1
./data/obstacle/obstacle_33.jpg,1
./data/obstacle/obstacle_15.jpg,1
./data/obstacle/obstacle_27.jpg,1
./data/no_obstacle/no_obstacle_28.jpg,0
./data/obstacle/obstacle_48.jpg,1
./data/obstacle/obstacle_1071.jpg,1
./data/obstacle/obstacle_26.jpg,1
./data/no_obstacle/no_obstacle_162.jpg,0
./data/obstacle/obstacle_1087.jpg,1
./data/no_obstacle/no_obstacle_174.jpg,0
./data/obstacle/obstacle_1054.jpg,1
./data/no_obstacle/no_obstacle_177.jpg,0
./data/no_obstacle/no_obstacle_31.jpg,0
./data/no_obstacle/no_obstacle_100.jpg,0
./data/no_obstacle/no_obstacle_43.jpg,0
./data/no_obstacle/no_obstacle_216.jpg,0
./data/obstacle/obstacle_36.jpg,1
./data/obstacle/obstacle_39.jpg,1
./data/obstacle/obstacle_1081.jpg,1
./data/obstacle/obstacle_52.jpg,1
./data/no_obstacle/no_obstacle_235.jpg,0
./data/no_obstacle/no_obstacle_49.jpg,0
./data/no_obstacle/no_obstacle_50.jpg,0
./data/no_obstacle/no_obstacle_168.jpg,0
./data/no_obstacle/no_obstacle_1025.jpg,0
./data/no_obstacle/no_obstacle_1055.jpg,0
./data/no_obstacle/no_obstacle_150.jpg,0
./data/no_obstacle/no_obstacle_1016.jpg,0
./data/no_obstacle/no_obstacle_156.jpg,0
./data/obstacle/obstacle_66.jpg,1
./data/no_obstacle/no_obstacle_149.jpg,0
./data/no_obstacle/no_obstacle_151.jpg,0
./data/no_obstacle/no_obstacle_226.jpg,0
./data/obstacle/obstacle_47.jpg,1
./data/no_obstacle/no_obstacle_158.jpg,0
./data/no_obstacle/no_obstacle_92.jpg,0
./data/no_obstacle/no_obstacle_96.jpg,0
./data/obstacle/obstacle_1015.jpg,1
./data/no_obstacle/no_obstacle_178.jpg,0
./data/obstacle/obstacle_18.jpg,1
./data/no_obstacle/no_obstacle_271.jpg,0
./data/no_obstacle/no_obstacle_198.jpg,0
./data/no_obstacle/no_obstacle_268.jpg,0
./data/no_obstacle/no_obstacle_161.jpg,0
./data/obstacle/obstacle_41.jpg,1
./data/no_obstacle/no_obstacle_1061.jpg,0
./data/no_obstacle/no_obstacle_230.jpg,0
./data/no_obstacle/no_obstacle_124.jpg,0
./data/no_obstacle/no_obstacle_98.jpg,0
./data/no_obstacle/no_obstacle_244.jpg,0
./data/no_obstacle/no_obstacle_8.jpg,0
./data/no_obstacle/no_obstacle_5.jpg,0
./data/obstacle/obstacle_1068.jpg,1
./data/obstacle/obstacle_1009.jpg,1
./data/no_obstacle/no_obstacle_126.jpg,0
./data/no_obstacle/no_obstacle_245.jpg,0
./data/no_obstacle/no_obstacle_214.jpg,0
./data/obstacle/obstacle_1017.jpg,1
./data/no_obstacle/no_obstacle_1008.jpg,0
./data/no_obstacle/no_obstacle_142.jpg,0
./data/no_obstacle/no_obstacle_273.jpg,0
./data/no_obstacle/no_obstacle_200.jpg,0
./data/no_obstacle/no_obstacle_116.jpg,0
./data/no_obstacle/no_obstacle_236.jpg,0
./data/no_obstacle/no_obstacle_1032.jpg,0
./data/no_obstacle/no_obstacle_155.jpg,0
./data/no_obstacle/no_obstacle_154.jpg,0
./data/obstacle/obstacle_23.jpg,1
./data/obstacle/obstacle_14.jpg,1
./data/no_obstacle/no_obstacle_1023.jpg,0
./data/obstacle/obstacle_78.jpg,1
./data/obstacle/obstacle_28.jpg,1
./data/no_obstacle/no_obstacle_166.jpg,0
./data/no_obstacle/no_obstacle_139.jpg,0
./data/no_obstacle/no_obstacle_2.jpg,0
./data/no_obstacle/no_obstacle_1004.jpg,0
./data/no_obstacle/no_obstacle_148.jpg,0
./data/no_obstacle/no_obstacle_1033.jpg,0
./data/no_obstacle/no_obstacle_1047.jpg,0
./data/no_obstacle/no_obstacle_89.jpg,0
./data/obstacle/obstacle_1028.jpg,1
./data/obstacle/obstacle_1067.jpg,1
./data/obstacle/obstacle_1034.jpg,1
./data/no_obstacle/no_obstacle_1042.jpg,0
./data/no_obstacle/no_obstacle_193.jpg,0
./data/no_obstacle/no_obstacle_185.jpg,0
./data/no_obstacle/no_obstacle_265.jpg,0
./data/no_obstacle/no_obstacle_84.jpg,0
./data/obstacle/obstacle_1001.jpg,1
./data/obstacle/obstacle_1066.jpg,1
./data/no_obstacle/no_obstacle_215.jpg,0
./data/no_obstacle/no_obstacle_196.jpg,0
./data/no_obstacle/no_obstacle_107.jpg,0
./data/no_obstacle/no_obstacle_115.jpg,0
./data/obstacle/obstacle_1031.jpg,1
./data/no_obstacle/no_obstacle_1009.jpg,0
./data/obstacle/obstacle_31.jpg,1
./data/no_obstacle/no_obstacle_113.jpg,0
./data/no_obstacle/no_obstacle_1059.jpg,0
./data/no_obstacle/no_obstacle_220.jpg,0
./data/obstacle/obstacle_21.jpg,1
./data/no_obstacle/no_obstacle_1003.jpg,0
./data/obstacle/obstacle_1047.jpg,1
./data/no_obstacle/no_obstacle_201.jpg,0
./data/no_obstacle/no_obstacle_136.jpg,0
./data/no_obstacle/obstacle_5.jpg,0
./data/obstacle/obstacle_1058.jpg,1
./data/no_obstacle/no_obstacle_69.jpg,0
./data/obstacle/obstacle_50.jpg,1
./data/no_obstacle/no_obstacle_1028.jpg,0
./data/no_obstacle/no_obstacle_1037.jpg,0
./data/no_obstacle/no_obstacle_111.jpg,0
./data/obstacle/obstacle_1026.jpg,1
./data/no_obstacle/no_obstacle_80.jpg,0
./data/no_obstacle/no_obstacle_44.jpg,0
./data/no_obstacle/no_obstacle_1031.jpg,0
./data/obstacle/obstacle_1011.jpg,1
./data/no_obstacle/no_obstacle_192.jpg,0
./data/no_obstacle/no_obstacle_1018.jpg,0
./data/no_obstacle/no_obstacle_42.jpg,0
./data/no_obstacle/no_obstacle_94.jpg,0
./data/no_obstacle/no_obstacle_1036.jpg,0
./data/obstacle/obstacle_61.jpg,1
./data/no_obstacle/no_obstacle_251.jpg,0
./data/no_obstacle/no_obstacle_24.jpg,0
./data/no_obstacle/no_obstacle_127.jpg,0
./data/no_obstacle/no_obstacle_207.jpg,0
./data/no_obstacle/no_obstacle_90.jpg,0
./data/no_obstacle/no_obstacle_1022.jpg,0
./data/no_obstacle/no_obstacle_260.jpg,0
./data/no_obstacle/no_obstacle_34.jpg,0
./data/no_obstacle/no_obstacle_123.jpg,0
./data/obstacle/obstacle_54.jpg,1
./data/obstacle/obstacle_69.jpg,1
./data/no_obstacle/no_obstacle_267.jpg,0
./data/no_obstacle/no_obstacle_62.jpg,0
./data/no_obstacle/no_obstacle_246.jpg,0
./data/obstacle/obstacle_1043.jpg,1
./data/obstacle/obstacle_1086.jpg,1
./data/no_obstacle/no_obstacle_143.jpg,0
./data/no_obstacle/no_obstacle_1030.jpg,0
./data/no_obstacle/no_obstacle_182.jpg,0
./data/no_obstacle/no_obstacle_141.jpg,0
./data/no_obstacle/no_obstacle_1045.jpg,0
./data/no_obstacle/no_obstacle_228.jpg,0
./data/obstacle/obstacle_1056.jpg,1
./data/obstacle/obstacle_11.jpg,1
./data/no_obstacle/no_obstacle_202.jpg,0
./data/no_obstacle/no_obstacle_152.jpg,0
./data/obstacle/obstacle_71.jpg,1
./data/no_obstacle/no_obstacle_145.jpg,0
./data/obstacle/obstacle_1006.jpg,1
./data/no_obstacle/no_obstacle_157.jpg,0
./data/obstacle/obstacle_9.jpg,1
./data/obstacle/obstacle_1018.jpg,1
./data/no_obstacle/no_obstacle_223.jpg,0
./data/no_obstacle/no_obstacle_224.jpg,0
./data/no_obstacle/no_obstacle_23.jpg,0
./data/no_obstacle/no_obstacle_259.jpg,0
./data/obstacle/obstacle_1024.jpg,1
./data/obstacle/obstacle_43.jpg,1
./data/no_obstacle/no_obstacle_256.jpg,0
./data/obstacle/obstacle_19.jpg,1
./data/obstacle/obstacle_1088.jpg,1
./data/obstacle/obstacle_1094.jpg,1
./data/obstacle/obstacle_25.jpg,1
./data/no_obstacle/no_obstacle_40.jpg,0
./data/obstacle/obstacle_74.jpg,1
./data/no_obstacle/no_obstacle_176.jpg,0
./data/no_obstacle/no_obstacle_54.jpg,0
./data/no_obstacle/no_obstacle_206.jpg,0
./data/obstacle/obstacle_76.jpg,1
./data/no_obstacle/no_obstacle_269.jpg,0
./data/obstacle/obstacle_1008.jpg,1
./data/obstacle/obstacle_1059.jpg,1
./data/no_obstacle/no_obstacle_203.jpg,0
./data/no_obstacle/no_obstacle_204.jpg,0
./data/obstacle/obstacle_1029.jpg,1
./data/no_obstacle/no_obstacle_1026.jpg,0
./data/obstacle/obstacle_1022.jpg,1
./data/obstacle/obstacle_1090.jpg,1
./data/no_obstacle/no_obstacle_241.jpg,0
./data/no_obstacle/no_obstacle_1054.jpg,0
./data/no_obstacle/no_obstacle_137.jpg,0
./data/no_obstacle/no_obstacle_212.jpg,0
./data/obstacle/obstacle_59.jpg,1
./data/no_obstacle/no_obstacle_36.jpg,0
./data/no_obstacle/obstacle_3.jpg,0
./data/obstacle/obstacle_44.jpg,1
./data/no_obstacle/no_obstacle_272.jpg,0
./data/no_obstacle/no_obstacle_164.jpg,0
./data/obstacle/obstacle_1021.jpg,1
./data/no_obstacle/no_obstacle_64.jpg,0
./data/no_obstacle/no_obstacle_117.jpg,0
./data/obstacle/obstacle_1025.jpg,1
./data/no_obstacle/no_obstacle_102.jpg,0
./data/obstacle/obstacle_1039.jpg,1
./data/obstacle/obstacle_1053.jpg,1
./data/no_obstacle/no_obstacle_4.jpg,0
./data/no_obstacle/no_obstacle_46.jpg,0
./data/no_obstacle/no_obstacle_101.jpg,0
./data/no_obstacle/no_obstacle_53.jpg,0
./data/obstacle/obstacle_53.jpg,1
./data/no_obstacle/no_obstacle_1019.jpg,0
./data/no_obstacle/no_obstacle_20.jpg,0
./data/obstacle/obstacle_37.jpg,1
./data/no_obstacle/no_obstacle_71.jpg,0
./data/obstacle/obstacle_1019.jpg,1
./data/no_obstacle/no_obstacle_191.jpg,0
./data/no_obstacle/no_obstacle_76.jpg,0
./data/obstacle/obstacle_1005.jpg,1
./data/no_obstacle/no_obstacle_104.jpg,0
./data/no_obstacle/no_obstacle_222.jpg,0
./data/obstacle/obstacle_63.jpg,1
./data/no_obstacle/no_obstacle_77.jpg,0
./data/no_obstacle/no_obstacle_114.jpg,0
./data/no_obstacle/no_obstacle_37.jpg,0
./data/no_obstacle/no_obstacle_257.jpg,0
./data/obstacle/obstacle_1061.jpg,1
./data/no_obstacle/no_obstacle_135.jpg,0
./data/no_obstacle/no_obstacle_1039.jpg,0
./data/obstacle/obstacle_1037.jpg,1
./data/no_obstacle/no_obstacle_73.jpg,0
./data/no_obstacle/no_obstacle_1007.jpg,0
./data/no_obstacle/no_obstacle_270.jpg,0
./data/obstacle/obstacle_1042.jpg,1
./data/no_obstacle/no_obstacle_9.jpg,0
./data/no_obstacle/no_obstacle_227.jpg,0
./data/no_obstacle/no_obstacle_74.jpg,0
./data/obstacle/obstacle_1089.jpg,1
./data/no_obstacle/no_obstacle_61.jpg,0
./data/no_obstacle/no_obstacle_99.jpg,0
./data/no_obstacle/no_obstacle_238.jpg,0
./data/no_obstacle/no_obstacle_11.jpg,0
./data/no_obstacle/no_obstacle_128.jpg,0
./data/no_obstacle/no_obstacle_12.jpg,0
./data/obstacle/obstacle_62.jpg,1
./data/obstacle/obstacle_1077.jpg,1
./data/no_obstacle/no_obstacle_133.jpg,0
./data/no_obstacle/no_obstacle_1006.jpg,0
./data/no_obstacle/no_obstacle_186.jpg,0
./data/no_obstacle/no_obstacle_38.jpg,0
./data/no_obstacle/no_obstacle_79.jpg,0
./data/no_obstacle/no_obstacle_205.jpg,0
./data/no_obstacle/no_obstacle_41.jpg,0
./data/obstacle/obstacle_10.jpg,1
./data/obstacle/obstacle_1.jpg,1
./data/no_obstacle/no_obstacle_275.jpg,0
./data/no_obstacle/no_obstacle_1015.jpg,0
./data/obstacle/obstacle_1080.jpg,1
./data/no_obstacle/no_obstacle_1056.jpg,0
./data/no_obstacle/no_obstacle_1014.jpg,0
./data/no_obstacle/no_obstacle_131.jpg,0
./data/no_obstacle/no_obstacle_30.jpg,0
./data/no_obstacle/no_obstacle_1057.jpg,0
./data/no_obstacle/no_obstacle_78.jpg,0
./data/no_obstacle/no_obstacle_95.jpg,0
./data/obstacle/obstacle_20.jpg,1
./data/no_obstacle/no_obstacle_93.jpg,0
./data/no_obstacle/no_obstacle_179.jpg,0
./data/obstacle/obstacle_75.jpg,1
./data/obstacle/obstacle_32.jpg,1
./data/obstacle/obstacle_1078.jpg,1
./data/no_obstacle/no_obstacle_218.jpg,0
./data/no_obstacle/no_obstacle_63.jpg,0
./data/no_obstacle/no_obstacle_187.jpg,0
./data/no_obstacle/no_obstacle_254.jpg,0
./data/no_obstacle/no_obstacle_14.jpg,0
./data/no_obstacle/no_obstacle_239.jpg,0
./data/obstacle/obstacle_1004.jpg,1
./data/no_obstacle/no_obstacle_1043.jpg,0
./data/no_obstacle/no_obstacle_27.jpg,0
./data/obstacle/obstacle_38.jpg,1
./data/no_obstacle/no_obstacle_210.jpg,0
./data/obstacle/obstacle_24.jpg,1
./data/no_obstacle/no_obstacle_231.jpg,0
./data/no_obstacle/no_obstacle_209.jpg,0
./data/obstacle/obstacle_12.jpg,1
./data/no_obstacle/no_obstacle_67.jpg,0
./data/no_obstacle/no_obstacle_250.jpg,0
./data/obstacle/obstacle_1091.jpg,1
./data/no_obstacle/no_obstacle_1021.jpg,0
./data/obstacle/obstacle_84.jpg,1
./data/obstacle/obstacle_79.jpg,1
./data/no_obstacle/no_obstacle_252.jpg,0
./data/obstacle/obstacle_17.jpg,1
./data/no_obstacle/no_obstacle_47.jpg,0
./data/obstacle/obstacle_1007.jpg,1
./data/no_obstacle/no_obstacle_1049.jpg,0
./data/no_obstacle/no_obstacle_175.jpg,0
./data/obstacle/obstacle_1049.jpg,1
./data/obstacle/obstacle_8.jpg,1
./data/no_obstacle/no_obstacle_1062.jpg,0
./data/no_obstacle/no_obstacle_6.jpg,0
./data/no_obstacle/no_obstacle_16.jpg,0
./data/obstacle/obstacle_1027.jpg,1
./data/no_obstacle/no_obstacle_173.jpg,0
./data/no_obstacle/no_obstacle_81.jpg,0
./data/no_obstacle/no_obstacle_171.jpg,0
./data/no_obstacle/no_obstacle_1024.jpg,0
./data/obstacle/obstacle_1085.jpg,1
./data/no_obstacle/no_obstacle_261.jpg,0
./data/no_obstacle/no_obstacle_1050.jpg,0
./data/no_obstacle/no_obstacle_249.jpg,0
./data/obstacle/obstacle_68.jpg,1
./data/no_obstacle/no_obstacle_1060.jpg,0
./data/no_obstacle/no_obstacle_129.jpg,0
./data/no_obstacle/no_obstacle_197.jpg,0
./data/obstacle/obstacle_29.jpg,1
./data/no_obstacle/no_obstacle_165.jpg,0
./data/obstacle/obstacle_87.jpg,1
./data/obstacle/obstacle_1062.jpg,1
./data/obstacle/obstacle_80.jpg,1
./data/no_obstacle/no_obstacle_17.jpg,0
./data/no_obstacle/no_obstacle_208.jpg,0
./data/obstacle/obstacle_1036.jpg,1
./data/no_obstacle/no_obstacle_1035.jpg,0
./data/no_obstacle/no_obstacle_51.jpg,0
./data/no_obstacle/no_obstacle_180.jpg,0
./data/obstacle/obstacle_65.jpg,1
./data/obstacle/obstacle_1076.jpg,1
./data/obstacle/obstacle_1055.jpg,1
./data/no_obstacle/no_obstacle_65.jpg,0
./data/obstacle/obstacle_1082.jpg,1
./data/no_obstacle/no_obstacle_1020.jpg,0
./data/obstacle/obstacle_1092.jpg,1
./data/obstacle/obstacle_1010.jpg,1
./data/no_obstacle/no_obstacle_121.jpg,0
./data/no_obstacle/no_obstacle_144.jpg,0
./data/obstacle/obstacle_1013.jpg,1
./data/no_obstacle/no_obstacle_125.jpg,0
./data/obstacle/obstacle_22.jpg,1
./data/obstacle/obstacle_60.jpg,1
./data/obstacle/obstacle_1035.jpg,1
./data/no_obstacle/no_obstacle_7.jpg,0
./data/obstacle/obstacle_2.jpg,1
./data/obstacle/obstacle_72.jpg,1
./data/no_obstacle/no_obstacle_183.jpg,0
./data/obstacle/obstacle_1020.jpg,1
./data/obstacle/obstacle_1070.jpg,1
./data/no_obstacle/no_obstacle_33.jpg,0
./data/obstacle/obstacle_1050.jpg,1
./data/no_obstacle/no_obstacle_217.jpg,0
./data/obstacle/obstacle_1014.jpg,1
./data/no_obstacle/no_obstacle_189.jpg,0
./data/no_obstacle/no_obstacle_35.jpg,0
./data/no_obstacle/no_obstacle_58.jpg,0
./data/no_obstacle/no_obstacle_68.jpg,0
./data/obstacle/obstacle_64.jpg,1
./data/obstacle/obstacle_51.jpg,1
./data/obstacle/obstacle_1069.jpg,1
./data/no_obstacle/no_obstacle_83.jpg,0
./data/obstacle/obstacle_1075.jpg,1
./data/no_obstacle/no_obstacle_170.jpg,0
./data/no_obstacle/no_obstacle_1034.jpg,0
./data/no_obstacle/no_obstacle_86.jpg,0
./data/no_obstacle/no_obstacle_1012.jpg,0
./data/obstacle/obstacle_58.jpg,1
./data/no_obstacle/no_obstacle_237.jpg,0
./data/no_obstacle/no_obstacle_1038.jpg,0
./data/obstacle/obstacle_1023.jpg,1
./data/no_obstacle/no_obstacle_234.jpg,0
./data/obstacle/obstacle_1030.jpg,1
./data/no_obstacle/no_obstacle_153.jpg,0
./data/obstacle/obstacle_67.jpg,1
./data/no_obstacle/no_obstacle_108.jpg,0
./data/no_obstacle/no_obstacle_1013.jpg,0
./data/no_obstacle/no_obstacle_70.jpg,0
./data/no_obstacle/no_obstacle_194.jpg,0
./data/no_obstacle/no_obstacle_274.jpg,0
./data/no_obstacle/no_obstacle_240.jpg,0
./data/no_obstacle/no_obstacle_1046.jpg,0
./data/obstacle/obstacle_83.jpg,1
./data/no_obstacle/no_obstacle_1027.jpg,0
./data/no_obstacle/no_obstacle_262.jpg,0
./data/obstacle/obstacle_1060.jpg,1
./data/no_obstacle/no_obstacle_138.jpg,0
./data/no_obstacle/no_obstacle_1017.jpg,0
./data/no_obstacle/no_obstacle_103.jpg,0
./data/no_obstacle/no_obstacle_112.jpg,0
./data/obstacle/obstacle_1084.jpg,1
./data/no_obstacle/no_obstacle_163.jpg,0
./data/no_obstacle/no_obstacle_120.jpg,0
./data/obstacle/obstacle_1052.jpg,1
./data/no_obstacle/no_obstacle_45.jpg,0
./data/no_obstacle/no_obstacle_22.jpg,0
./data/no_obstacle/no_obstacle_190.jpg,0
./data/no_obstacle/no_obstacle_110.jpg,0
./data/no_obstacle/no_obstacle_39.jpg,0
./data/no_obstacle/no_obstacle_25.jpg,0
./data/obstacle/obstacle_85.jpg,1
./data/no_obstacle/no_obstacle_253.jpg,0
./data/obstacle/obstacle_40.jpg,1
./data/obstacle/obstacle_1016.jpg,1
./data/no_obstacle/no_obstacle_85.jpg,0
./data/obstacle/obstacle_1095.jpg,1
./data/obstacle/obstacle_1079.jpg,1
./data/no_obstacle/no_obstacle_213.jpg,0
./data/no_obstacle/no_obstacle_195.jpg,0
./data/obstacle/obstacle_46.jpg,1
./data/no_obstacle/no_obstacle_32.jpg,0
./data/obstacle/obstacle_42.jpg,1
./data/obstacle/obstacle_1038.jpg,1
./data/obstacle/obstacle_35.jpg,1
./data/obstacle/obstacle_49.jpg,1
./data/no_obstacle/no_obstacle_106.jpg,0
./data/no_obstacle/no_obstacle_91.jpg,0
